customer_id,anomaly_score,is_anomaly,rank
C102072,0.458635,False,858
C101085,0.458597,False,859
C102092,0.458499,False,860
C101269,0.458435,False,861
C101236,0.458428,False,862
C101862,0.458404,False,863
C102096,0.458267,False,864
C100750,0.458218,False,865
C100944,0.458157,False,866
C100609,0.458051,False,867
C100084,0.457933,False,868
C100812,0.457903,False,869
C101117,0.457887,False,870
C100966,0.457863,False,871
C101689,0.457822,False,872
C101393,0.457814,False,873
C102198,0.457798,False,874
C100501,0.457724,False,875
C102081,0.457707,False,876
C101547,0.457664,False,877
C100546,0.457615,False,878
C102302,0.457601,False,879
C102082,0.457594,False,880
C101426,0.457545,False,881
C101725,0.457492,False,882
C100693,0.457433,False,883
C100364,0.457404,False,884
C101067,0.457346,False,885
C100141,0.457169,False,886
C100009,0.457144,False,887
C100335,0.457127,False,888
C101721,0.457053,False,889
C102389,0.456925,False,890
C101835,0.456913,False,891
C101979,0.456906,False,892
C100317,0.456829,False,893
C100516,0.456792,False,894
C102027,0.456706,False,895
C102497,0.456665,False,896
C101197,0.456655,False,897
C102100,0.45663,False,898
C100012,0.45662,False,899
C100313,0.45658,False,900
C102046,0.456579,False,901
C102455,0.456528,False,902
C101311,0.4565,False,903
C100510,0.456427,False,904
C100253,0.456406,False,905
C100914,0.456404,False,906
C101883,0.456257,False,907
C100517,0.456245,False,908
C102376,0.456145,False,909
C101901,0.455977,False,910
C101060,0.455856,False,911
C102485,0.455856,False,912
C101086,0.455715,False,913
C102179,0.455589,False,914
C101984,0.455512,False,915
C100586,0.455429,False,916
C102484,0.455413,False,917
C101774,0.455328,False,918
C100859,0.455323,False,919
C100752,0.455308,False,920
C101005,0.455281,False,921
C100584,0.455275,False,922
C100645,0.455262,False,923
C102057,0.455121,False,924
C101403,0.455119,False,925
C101141,0.455035,False,926
C102247,0.455021,False,927
C101560,0.455008,False,928
C102104,0.454995,False,929
C100295,0.454972,False,930
C101737,0.454962,False,931
C101240,0.454911,False,932
C100762,0.45489,False,933
C100416,0.454811,False,934
C101506,0.454798,False,935
C100987,0.454763,False,936
C100992,0.45473,False,937
C101134,0.454692,False,938
C102387,0.454664,False,939
C101394,0.454609,False,940
C101124,0.454603,False,941
C101131,0.454594,False,942
C100274,0.45455,False,943
C100462,0.454118,False,944
C100594,0.454111,False,945
C102178,0.454086,False,946
C100509,0.454006,False,947
C101449,0.453988,False,948
C102281,0.453935,False,949
C101280,0.453915,False,950
C100316,0.453914,False,951
C101034,0.453895,False,952
C100079,0.453878,False,953
C100096,0.453848,False,954
C102473,0.453789,False,955
C100321,0.453771,False,956
C102064,0.453716,False,957
C101698,0.453713,False,958
C101878,0.453607,False,959
C100240,0.453574,False,960
C101607,0.453564,False,961
C100760,0.45349,False,962
C101644,0.453457,False,963
C101080,0.453398,False,964
C101590,0.453398,False,965
C101448,0.453383,False,966
C100029,0.453372,False,967
C101692,0.453315,False,968
C101084,0.453299,False,969
C102114,0.45326,False,970
C100641,0.453246,False,971
C100409,0.453165,False,972
C101670,0.453053,False,973
C102310,0.453048,False,974
C101159,0.453044,False,975
C100336,0.453038,False,976
C102185,0.453026,False,977
C102035,0.452895,False,978
C100356,0.452805,False,979
C101749,0.452708,False,980
C102404,0.452635,False,981
C102339,0.452627,False,982
C101811,0.452557,False,983
C101340,0.45255,False,984
C101132,0.452513,False,985
C100258,0.45248,False,986
C101452,0.452478,False,987
C100051,0.452452,False,988
C100644,0.452435,False,989
C101075,0.452333,False,990
C100849,0.452281,False,991
C101333,0.452272,False,992
C100794,0.452227,False,993
C100314,0.452045,False,994
C102445,0.452033,False,995
C101879,0.452006,False,996
C100103,0.451898,False,997
C100465,0.451836,False,998
C102217,0.451806,False,999
C100050,0.451792,False,1000
C100543,0.451705,False,1001
C102024,0.451681,False,1002
C101110,0.451525,False,1003
C101515,0.4515,False,1004
C100757,0.451455,False,1005
C100810,0.451438,False,1006
C100614,0.451362,False,1007
C101568,0.451361,False,1008
C101038,0.451321,False,1009
C101778,0.451253,False,1010
C101249,0.451215,False,1011
C101808,0.451194,False,1012
C100676,0.45117,False,1013
C100217,0.45115,False,1014
C102394,0.451139,False,1015
C101609,0.451108,False,1016
C100071,0.451077,False,1017
C100667,0.451035,False,1018
C101321,0.451003,False,1019
C101863,0.450911,False,1020
C101848,0.450871,False,1021
C102422,0.450818,False,1022
C101847,0.450808,False,1023
C102313,0.450791,False,1024
C100247,0.450767,False,1025
C100871,0.450731,False,1026
C101926,0.450632,False,1027
C100907,0.450582,False,1028
C101366,0.45058,False,1029
C102060,0.450463,False,1030
C101359,0.450421,False,1031
C100638,0.450207,False,1032
C101587,0.450181,False,1033
C100322,0.450148,False,1034
C100565,0.45008,False,1035
C101170,0.449971,False,1036
C102308,0.449952,False,1037
C101235,0.449936,False,1038
C100213,0.449826,False,1039
C100376,0.449811,False,1040
C101294,0.44981,False,1041
C102000,0.44979,False,1042
C100660,0.449765,False,1043
C102409,0.449735,False,1044
C100116,0.449713,False,1045
C102369,0.449589,False,1046
C101021,0.44957,False,1047
C101301,0.449479,False,1048
C101787,0.449376,False,1049
C101088,0.449332,False,1050
C101690,0.449332,False,1051
C101516,0.449317,False,1052
C101734,0.449243,False,1053
C101062,0.449198,False,1054
C101441,0.449105,False,1055
C101489,0.449085,False,1056
C100830,0.448815,False,1057
C101264,0.448789,False,1058
C101373,0.448772,False,1059
C100415,0.448766,False,1060
C100791,0.448626,False,1061
C100508,0.448597,False,1062
C101890,0.448564,False,1063
C102428,0.448553,False,1064
C101410,0.448433,False,1065
C102224,0.448224,False,1066
C101895,0.448122,False,1067
C100244,0.448094,False,1068
C101153,0.448064,False,1069
C101919,0.448064,False,1070
C101222,0.448045,False,1071
C102115,0.447995,False,1072
C101656,0.447859,False,1073
C102499,0.447858,False,1074
C101011,0.447743,False,1075
C101771,0.447731,False,1076
C101541,0.447667,False,1077
C100193,0.447637,False,1078
C101885,0.447637,False,1079
C101168,0.447624,False,1080
C100279,0.447522,False,1081
C102467,0.447444,False,1082
C102204,0.447426,False,1083
C101794,0.447361,False,1084
C100940,0.447333,False,1085
C101464,0.447185,False,1086
C101207,0.44712,False,1087
C100759,0.447118,False,1088
C102012,0.447042,False,1089
C100767,0.446991,False,1090
C100097,0.446968,False,1091
C101442,0.446968,False,1092
C100351,0.446926,False,1093
C102141,0.446786,False,1094
C101246,0.44672,False,1095
C102257,0.446641,False,1096
C100815,0.446604,False,1097
C100947,0.446568,False,1098
C100862,0.446553,False,1099
C102377,0.44651,False,1100
C100984,0.446347,False,1101
C102163,0.446344,False,1102
C100925,0.446338,False,1103
C101032,0.446319,False,1104
C102474,0.446282,False,1105
C102304,0.446276,False,1106
C100290,0.446217,False,1107
C100038,0.446203,False,1108
C100209,0.446063,False,1109
C100699,0.446057,False,1110
C102055,0.446047,False,1111
C102039,0.446015,False,1112
C100460,0.446003,False,1113
C101390,0.445973,False,1114
C101674,0.445816,False,1115
C101324,0.445781,False,1116
C102436,0.445766,False,1117
C102368,0.445721,False,1118
C101932,0.445686,False,1119
C101682,0.445652,False,1120
C101729,0.445624,False,1121
C100326,0.445549,False,1122
C102077,0.445527,False,1123
C100147,0.445522,False,1124
C101546,0.445515,False,1125
C101027,0.445493,False,1126
C100435,0.445432,False,1127
C102034,0.445418,False,1128
C101090,0.445389,False,1129
C100580,0.445372,False,1130
C101487,0.445217,False,1131
C100226,0.445155,False,1132
C102193,0.445135,False,1133
C100713,0.445105,False,1134
C100389,0.445084,False,1135
C101746,0.445025,False,1136
C100266,0.445016,False,1137
C100091,0.444904,False,1138
C100672,0.4448,False,1139
C101040,0.444713,False,1140
C101017,0.444709,False,1141
C100655,0.44468,False,1142
C100904,0.444653,False,1143
C100953,0.444619,False,1144
C101503,0.444571,False,1145
C102492,0.444477,False,1146
C101137,0.44443,False,1147
C101658,0.444387,False,1148
C101600,0.444363,False,1149
C100034,0.444341,False,1150
C100721,0.444274,False,1151
C101664,0.444206,False,1152
C102347,0.444096,False,1153
C102135,0.443994,False,1154
C100414,0.443968,False,1155
C100361,0.443843,False,1156
C101289,0.44384,False,1157
C101763,0.443831,False,1158
C100734,0.443703,False,1159
C100998,0.443702,False,1160
C101304,0.443662,False,1161
C100342,0.443643,False,1162
C100018,0.443522,False,1163
C100625,0.443463,False,1164
C102235,0.443425,False,1165
C101037,0.443412,False,1166
C100798,0.443405,False,1167
C101185,0.443365,False,1168
C100104,0.443318,False,1169
C101201,0.443282,False,1170
C100254,0.443268,False,1171
C100742,0.443262,False,1172
C100921,0.443256,False,1173
C100724,0.443209,False,1174
C100780,0.443197,False,1175
C102231,0.443176,False,1176
C101611,0.443145,False,1177
C100967,0.443041,False,1178
C100201,0.443017,False,1179
C100410,0.442991,False,1180
C100015,0.442987,False,1181
C101527,0.442978,False,1182
C102069,0.442965,False,1183
C100898,0.442908,False,1184
C101077,0.442882,False,1185
C100694,0.442798,False,1186
C100635,0.442713,False,1187
C100113,0.442658,False,1188
C102171,0.442625,False,1189
C100895,0.442581,False,1190
C101678,0.442564,False,1191
C100215,0.442503,False,1192
C101582,0.442413,False,1193
C101371,0.442392,False,1194
C100127,0.442235,False,1195
C102059,0.442141,False,1196
C102103,0.442125,False,1197
C100464,0.4421,False,1198
C100785,0.442069,False,1199
C102003,0.441942,False,1200
C101179,0.441931,False,1201
C101649,0.441916,False,1202
C100111,0.441766,False,1203
C102098,0.441681,False,1204
C101935,0.441625,False,1205
C100799,0.441624,False,1206
C100339,0.441599,False,1207
C102240,0.441558,False,1208
C102148,0.441503,False,1209
C102462,0.441476,False,1210
C100931,0.441375,False,1211
C101574,0.441307,False,1212
C101318,0.44127,False,1213
C100030,0.441268,False,1214
C100991,0.441262,False,1215
C100174,0.441256,False,1216
C102442,0.441146,False,1217
C100974,0.441063,False,1218
C101399,0.440903,False,1219
C102200,0.440884,False,1220
C100816,0.440821,False,1221
C101049,0.440814,False,1222
C100159,0.440778,False,1223
C101920,0.440775,False,1224
C102423,0.440752,False,1225
C101500,0.440723,False,1226
C102435,0.440719,False,1227
C102273,0.440615,False,1228
C100048,0.440567,False,1229
C102252,0.440532,False,1230
C100362,0.440498,False,1231
C101385,0.440455,False,1232
C102400,0.440368,False,1233
C100990,0.440362,False,1234
C100475,0.44031,False,1235
C101325,0.440221,False,1236
C100835,0.440207,False,1237
C101225,0.44012,False,1238
C101391,0.440109,False,1239
C101874,0.440104,False,1240
C100690,0.440036,False,1241
C102419,0.440018,False,1242
C102307,0.439977,False,1243
C101122,0.439958,False,1244
C100552,0.439933,False,1245
C101217,0.439801,False,1246
C101443,0.4398,False,1247
C102022,0.439686,False,1248
C100359,0.439663,False,1249
C100899,0.439643,False,1250
C100275,0.439608,False,1251
C101756,0.439588,False,1252
C100424,0.439549,False,1253
C100868,0.439543,False,1254
C101757,0.439407,False,1255
C102140,0.439355,False,1256
C100800,0.43935,False,1257
C101864,0.439219,False,1258
C101462,0.43916,False,1259
C100331,0.439152,False,1260
C101951,0.439139,False,1261
C101538,0.439124,False,1262
C100087,0.439031,False,1263
C101173,0.43899,False,1264
C101640,0.438909,False,1265
C101367,0.438886,False,1266
C101492,0.438872,False,1267
C101583,0.438864,False,1268
C100831,0.438793,False,1269
C101905,0.438762,False,1270
C100643,0.438742,False,1271
C100845,0.43874,False,1272
C100782,0.438734,False,1273
C101561,0.438649,False,1274
C101097,0.438594,False,1275
C101854,0.43857,False,1276
C101589,0.438569,False,1277
C101098,0.438566,False,1278
C102058,0.43855,False,1279
C100390,0.438546,False,1280
C102143,0.438519,False,1281
C101880,0.438484,False,1282
C101081,0.438255,False,1283
C102476,0.438241,False,1284
C100017,0.438237,False,1285
C102113,0.438234,False,1286
C100078,0.438182,False,1287
C102460,0.438146,False,1288
C101876,0.438115,False,1289
C102383,0.438114,False,1290
C102372,0.438107,False,1291
C100074,0.438041,False,1292
C100522,0.438028,False,1293
C101431,0.437956,False,1294
C102380,0.437944,False,1295
C101858,0.437895,False,1296
C101425,0.437877,False,1297
C100756,0.437869,False,1298
C101671,0.437847,False,1299
C102414,0.437831,False,1300
C100458,0.437782,False,1301
C101146,0.437736,False,1302
C100135,0.437639,False,1303
C101433,0.43762,False,1304
C100754,0.437606,False,1305
C101278,0.437594,False,1306
C100610,0.43758,False,1307
C100181,0.437567,False,1308
C101877,0.437553,False,1309
C102331,0.437537,False,1310
C101559,0.437488,False,1311
C100524,0.437467,False,1312
C100289,0.437435,False,1313
C102101,0.437378,False,1314
C101334,0.437348,False,1315
C101686,0.437346,False,1316
C102398,0.437337,False,1317
C100795,0.437316,False,1318
C102244,0.437268,False,1319
C101660,0.437207,False,1320
C100291,0.437135,False,1321
C100691,0.437127,False,1322
C101365,0.436973,False,1323
C100811,0.436966,False,1324
C101270,0.436957,False,1325
C101745,0.436949,False,1326
C101335,0.436809,False,1327
C102349,0.436682,False,1328
C101915,0.436671,False,1329
C101652,0.436661,False,1330
C102480,0.436653,False,1331
C101752,0.436637,False,1332
C101192,0.436618,False,1333
C102363,0.436585,False,1334
C100271,0.436517,False,1335
C101999,0.436515,False,1336
C100617,0.436445,False,1337
C100626,0.4364,False,1338
C100056,0.43634,False,1339
C100761,0.436281,False,1340
C100755,0.43627,False,1341
C102251,0.43619,False,1342
C100161,0.436154,False,1343
C100020,0.436041,False,1344
C100052,0.436022,False,1345
C100441,0.435965,False,1346
C101338,0.43594,False,1347
C101151,0.435933,False,1348
C102029,0.435886,False,1349
C100152,0.435867,False,1350
C101960,0.43586,False,1351
C101118,0.435824,False,1352
C101438,0.435799,False,1353
C100951,0.435783,False,1354
C101488,0.435688,False,1355
C100013,0.43567,False,1356
C101916,0.435661,False,1357
C100519,0.435615,False,1358
C101177,0.435574,False,1359
C100958,0.435572,False,1360
C100039,0.435561,False,1361
C100325,0.435557,False,1362
C101354,0.43554,False,1363
C102271,0.435469,False,1364
C102025,0.435348,False,1365
C102457,0.435235,False,1366
C101736,0.435193,False,1367
C100741,0.435103,False,1368
C101524,0.435098,False,1369
C101475,0.435054,False,1370
C100242,0.43502,False,1371
C101104,0.434942,False,1372
C100981,0.434871,False,1373
C101326,0.434864,False,1374
C102248,0.434847,False,1375
C101165,0.434827,False,1376
C100825,0.434793,False,1377
C100913,0.434768,False,1378
C100995,0.434721,False,1379
C101103,0.434675,False,1380
C101499,0.434637,False,1381
C101260,0.434617,False,1382
C102127,0.434589,False,1383
C102177,0.434477,False,1384
C100358,0.434445,False,1385
C102408,0.43441,False,1386
C100328,0.43432,False,1387
C100256,0.43432,False,1388
C101867,0.434226,False,1389
C100255,0.434131,False,1390
C101796,0.434011,False,1391
C101460,0.433946,False,1392
C101398,0.433899,False,1393
C100739,0.433824,False,1394
C101553,0.433761,False,1395
C102016,0.433681,False,1396
C100496,0.433678,False,1397
C101950,0.433565,False,1398
C101564,0.433484,False,1399
C100239,0.433459,False,1400
C102078,0.433454,False,1401
C100897,0.433348,False,1402
C101432,0.433298,False,1403
C100646,0.43329,False,1404
C101961,0.433266,False,1405
C100890,0.43326,False,1406
C102392,0.433248,False,1407
C100715,0.433133,False,1408
C102254,0.433132,False,1409
C102290,0.433112,False,1410
C101944,0.4331,False,1411
C102353,0.433089,False,1412
C100883,0.433053,False,1413
C100732,0.43296,False,1414
C100765,0.432947,False,1415
C101712,0.4329,False,1416
C101717,0.432876,False,1417
C101076,0.432781,False,1418
C100796,0.432712,False,1419
C100065,0.432701,False,1420
C101569,0.432596,False,1421
C102218,0.432564,False,1422
C101148,0.432506,False,1423
C100988,0.432477,False,1424
C101995,0.432407,False,1425
C100601,0.432402,False,1426
C100407,0.432381,False,1427
C101766,0.43235,False,1428
C101996,0.432167,False,1429
C101267,0.432099,False,1430
C100784,0.432074,False,1431
C100567,0.431973,False,1432
C101220,0.431903,False,1433
C100873,0.431901,False,1434
C102023,0.431886,False,1435
C101884,0.431848,False,1436
C102232,0.431826,False,1437
C101223,0.431813,False,1438
C102172,0.431712,False,1439
C100929,0.431679,False,1440
C100332,0.431674,False,1441
C100473,0.431624,False,1442
C100706,0.431609,False,1443
C100878,0.431586,False,1444
C101200,0.431544,False,1445
C102270,0.43146,False,1446
C101476,0.431442,False,1447
C101347,0.431442,False,1448
C101843,0.431417,False,1449
C101761,0.431315,False,1450
C100685,0.431303,False,1451
C100007,0.431301,False,1452
C102214,0.431188,False,1453
C102348,0.431123,False,1454
C102344,0.431077,False,1455
C101113,0.430995,False,1456
C100624,0.430947,False,1457
C101054,0.430896,False,1458
C100814,0.43086,False,1459
C100768,0.430858,False,1460
C100518,0.430799,False,1461
C101513,0.430714,False,1462
C100901,0.43071,False,1463
C100130,0.430705,False,1464
C100538,0.430634,False,1465
C102068,0.430607,False,1466
C101715,0.430603,False,1467
C102085,0.430589,False,1468
C100824,0.430548,False,1469
C102319,0.430523,False,1470
C100712,0.430522,False,1471
C101802,0.430472,False,1472
C101409,0.430407,False,1473
C100560,0.430368,False,1474
C102374,0.430339,False,1475
C102324,0.430329,False,1476
C101904,0.430292,False,1477
C101562,0.430276,False,1478
C100297,0.430273,False,1479
C101411,0.430257,False,1480
C102399,0.430121,False,1481
C102354,0.430095,False,1482
C100207,0.430092,False,1483
C102169,0.430063,False,1484
C102479,0.430027,False,1485
C100894,0.429951,False,1486
C100285,0.429941,False,1487
C100975,0.429872,False,1488
C100695,0.429872,False,1489
C100480,0.429844,False,1490
C100182,0.429755,False,1491
C100220,0.429724,False,1492
C100165,0.429721,False,1493
C100647,0.429703,False,1494
C100716,0.429674,False,1495
C101539,0.429569,False,1496
C101616,0.429566,False,1497
C101604,0.429547,False,1498
C101704,0.429516,False,1499
C100917,0.4295,False,1500
C101281,0.429493,False,1501
C100246,0.429444,False,1502
C101943,0.429386,False,1503
C100085,0.429339,False,1504
C101861,0.429228,False,1505
C100554,0.429177,False,1506
C100965,0.429175,False,1507
C101345,0.429153,False,1508
C101181,0.429139,False,1509
C102110,0.429137,False,1510
C102430,0.42912,False,1511
C100675,0.429054,False,1512
C100033,0.429019,False,1513
C101306,0.428984,False,1514
C101628,0.428967,False,1515
C100498,0.428832,False,1516
C102340,0.428828,False,1517
C101759,0.428784,False,1518
C102129,0.428776,False,1519
C102382,0.428739,False,1520
C100004,0.428738,False,1521
C100587,0.428666,False,1522
C100046,0.428663,False,1523
C101627,0.428548,False,1524
C101940,0.428517,False,1525
C102296,0.428441,False,1526
C102443,0.428437,False,1527
C102361,0.428426,False,1528
C101381,0.428335,False,1529
C101887,0.428287,False,1530
C100529,0.428219,False,1531
C100736,0.428174,False,1532
C101083,0.428166,False,1533
C100978,0.42812,False,1534
C100457,0.428118,False,1535
C101605,0.428116,False,1536
C101531,0.428106,False,1537
C101703,0.427938,False,1538
C100470,0.427908,False,1539
C100160,0.427761,False,1540
C101831,0.427753,False,1541
C100199,0.427718,False,1542
C100451,0.427691,False,1543
C100320,0.42768,False,1544
C100946,0.427676,False,1545
C101009,0.427671,False,1546
C101106,0.427647,False,1547
C101362,0.427599,False,1548
C101189,0.427542,False,1549
C100619,0.42747,False,1550
C100513,0.42746,False,1551
C102458,0.427451,False,1552
C100021,0.427416,False,1553
C101467,0.427141,False,1554
C102279,0.427121,False,1555
C102338,0.427103,False,1556
C100566,0.427101,False,1557
C101804,0.426969,False,1558
C100392,0.426962,False,1559
C100311,0.426919,False,1560
C100402,0.426862,False,1561
C100150,0.426844,False,1562
C100573,0.426822,False,1563
C100701,0.426804,False,1564
C100867,0.426775,False,1565
C101478,0.426772,False,1566
C100583,0.426694,False,1567
C101572,0.426652,False,1568
C101724,0.426623,False,1569
C102461,0.426605,False,1570
C101451,0.426602,False,1571
C102329,0.426585,False,1572
C100081,0.426584,False,1573
C101175,0.42655,False,1574
C102317,0.426521,False,1575
C100813,0.4263,False,1576
C100731,0.426289,False,1577
C102011,0.4262,False,1578
C102116,0.426196,False,1579
C101676,0.426191,False,1580
C100956,0.426162,False,1581
C101635,0.426157,False,1582
C100804,0.42612,False,1583
C102365,0.426096,False,1584
C100315,0.42605,False,1585
C100429,0.426034,False,1586
C102471,0.426018,False,1587
C102464,0.425915,False,1588
C101708,0.425904,False,1589
C100536,0.425894,False,1590
C102250,0.425889,False,1591
C100189,0.425878,False,1592
C100486,0.425853,False,1593
C100727,0.425849,False,1594
C100550,0.425834,False,1595
C101471,0.425833,False,1596
C101844,0.425761,False,1597
C102006,0.425759,False,1598
C100822,0.425746,False,1599
C101446,0.425734,False,1600
C100036,0.425683,False,1601
C101424,0.42561,False,1602
C101636,0.425591,False,1603
C102342,0.425558,False,1604
C102145,0.425556,False,1605
C101845,0.425486,False,1606
C100023,0.425255,False,1607
C100027,0.425231,False,1608
C101261,0.425216,False,1609
C100611,0.425184,False,1610
C101029,0.42515,False,1611
C101407,0.425147,False,1612
C101129,0.425107,False,1613
C102454,0.425051,False,1614
C100327,0.425029,False,1615
C100110,0.424954,False,1616
C101841,0.424936,False,1617
C100481,0.424833,False,1618
C100718,0.424705,False,1619
C101138,0.42468,False,1620
C101230,0.424655,False,1621
C101846,0.424643,False,1622
C101837,0.424627,False,1623
C101430,0.424602,False,1624
C102297,0.424553,False,1625
C100128,0.424546,False,1626
C100092,0.424534,False,1627
C101537,0.424533,False,1628
C100983,0.42452,False,1629
C100380,0.424485,False,1630
C100238,0.424478,False,1631
C101903,0.424458,False,1632
C100656,0.424383,False,1633
C101634,0.424383,False,1634
C101755,0.424373,False,1635
C100261,0.424351,False,1636
C100912,0.424251,False,1637
C100591,0.424214,False,1638
C102091,0.424154,False,1639
C100025,0.424095,False,1640
C101174,0.424081,False,1641
C101092,0.424072,False,1642
C101677,0.424049,False,1643
C102366,0.424015,False,1644
C102351,0.423972,False,1645
C100778,0.423932,False,1646
C101010,0.423928,False,1647
C100177,0.423915,False,1648
C102312,0.423915,False,1649
C101938,0.423913,False,1650
C101638,0.423907,False,1651
C101702,0.423793,False,1652
C101872,0.423771,False,1653
C101522,0.42375,False,1654
C100834,0.423744,False,1655
C100163,0.423724,False,1656
C101576,0.423717,False,1657
C101415,0.423695,False,1658
C101356,0.423622,False,1659
C100730,0.42358,False,1660
C101820,0.423512,False,1661
C101829,0.423503,False,1662
C102413,0.423453,False,1663
C101336,0.423427,False,1664
C100952,0.423312,False,1665
C100515,0.423277,False,1666
C101283,0.423147,False,1667
C101828,0.423057,False,1668
C101909,0.423024,False,1669
C101891,0.423022,False,1670
C100144,0.42296,False,1671
C100582,0.422932,False,1672
C100639,0.422924,False,1673
C101781,0.422861,False,1674
C102119,0.422841,False,1675
C100388,0.422823,False,1676
C101716,0.42278,False,1677
C102007,0.422738,False,1678
C102451,0.422691,False,1679
C100908,0.422664,False,1680
C100277,0.422659,False,1681
