customer_id,anomaly_score,is_anomaly,rank
C101964,0.42255,False,1682
C101348,0.422521,False,1683
C101044,0.42251,False,1684
C100180,0.422428,False,1685
C100969,0.422327,False,1686
C101510,0.422293,False,1687
C100557,0.422274,False,1688
C102126,0.422263,False,1689
C102020,0.422245,False,1690
C102469,0.422242,False,1691
C102359,0.422187,False,1692
C101382,0.422176,False,1693
C100563,0.422076,False,1694
C101624,0.421983,False,1695
C100906,0.421956,False,1696
C101509,0.421938,False,1697
C101688,0.421884,False,1698
C102056,0.421817,False,1699
C100986,0.421754,False,1700
C101420,0.421733,False,1701
C100971,0.421627,False,1702
C100820,0.421597,False,1703
C100094,0.421578,False,1704
C100476,0.421551,False,1705
C101913,0.421512,False,1706
C100196,0.421436,False,1707
C100155,0.421371,False,1708
C101816,0.421328,False,1709
C101229,0.421286,False,1710
C101384,0.421281,False,1711
C101870,0.421279,False,1712
C101543,0.421228,False,1713
C100832,0.421173,False,1714
C101613,0.421152,False,1715
C101107,0.421085,False,1716
C100523,0.420944,False,1717
C101630,0.420931,False,1718
C100412,0.420893,False,1719
C100612,0.420838,False,1720
C101413,0.420784,False,1721
C101777,0.420723,False,1722
C101218,0.420718,False,1723
C102153,0.420609,False,1724
C100865,0.420529,False,1725
C100720,0.420485,False,1726
C101061,0.420314,False,1727
C101143,0.420285,False,1728
C100745,0.420281,False,1729
C100293,0.420268,False,1730
C100479,0.420238,False,1731
C100106,0.420212,False,1732
C102120,0.420176,False,1733
C101184,0.420171,False,1734
C100613,0.420145,False,1735
C100766,0.420096,False,1736
C101150,0.420023,False,1737
C102287,0.420011,False,1738
C100406,0.419991,False,1739
C101991,0.41999,False,1740
C102074,0.419891,False,1741
C102401,0.419864,False,1742
C102054,0.419745,False,1743
C102083,0.419711,False,1744
C102444,0.419506,False,1745
C102336,0.419471,False,1746
C101738,0.419454,False,1747
C101760,0.419371,False,1748
C100357,0.41928,False,1749
C101552,0.419236,False,1750
C100900,0.419207,False,1751
C101540,0.419195,False,1752
C100950,0.419167,False,1753
C100387,0.419158,False,1754
C100926,0.419145,False,1755
C100372,0.419143,False,1756
C100598,0.419076,False,1757
C101601,0.419057,False,1758
C100793,0.4189,False,1759
C101273,0.418838,False,1760
C101006,0.418766,False,1761
C102285,0.418741,False,1762
C101722,0.418725,False,1763
C100299,0.418684,False,1764
C100576,0.418621,False,1765
C100164,0.418549,False,1766
C101221,0.418544,False,1767
C101989,0.418515,False,1768
C100210,0.418476,False,1769
C102176,0.41842,False,1770
C100996,0.418392,False,1771
C100684,0.418338,False,1772
C100905,0.418254,False,1773
C102234,0.418225,False,1774
C101213,0.418222,False,1775
C100430,0.41821,False,1776
C100888,0.418174,False,1777
C101457,0.418168,False,1778
C101444,0.418113,False,1779
C102300,0.418077,False,1780
C101842,0.418071,False,1781
C100272,0.418067,False,1782
C100184,0.417967,False,1783
C102233,0.417947,False,1784
C100997,0.417941,False,1785
C100629,0.417913,False,1786
C100119,0.417896,False,1787
C102033,0.417827,False,1788
C100426,0.417719,False,1789
C100309,0.417665,False,1790
C102345,0.41762,False,1791
C101532,0.417608,False,1792
C101806,0.417576,False,1793
C102051,0.417544,False,1794
C102274,0.417514,False,1795
C100689,0.417456,False,1796
C101594,0.417445,False,1797
C101091,0.417444,False,1798
C101066,0.41741,False,1799
C101753,0.417363,False,1800
C101495,0.417351,False,1801
C101769,0.417345,False,1802
C102289,0.417334,False,1803
C100000,0.417325,False,1804
C100069,0.417317,False,1805
C100511,0.417284,False,1806
C100708,0.417234,False,1807
C101219,0.417217,False,1808
C100452,0.417206,False,1809
C102316,0.417107,False,1810
C100574,0.417105,False,1811
C100188,0.417074,False,1812
C101898,0.41701,False,1813
C100001,0.41693,False,1814
C102073,0.416917,False,1815
C100454,0.416871,False,1816
C102112,0.41684,False,1817
C101182,0.416812,False,1818
C100682,0.416805,False,1819
C100022,0.416803,False,1820
C102066,0.416794,False,1821
C102487,0.416784,False,1822
C102498,0.416772,False,1823
C100737,0.416764,False,1824
C100703,0.416761,False,1825
C102158,0.416664,False,1826
C100911,0.416645,False,1827
C101530,0.416626,False,1828
C101479,0.416577,False,1829
C100918,0.416532,False,1830
C100558,0.41652,False,1831
C101511,0.416503,False,1832
C101089,0.4164,False,1833
C101739,0.416362,False,1834
C101048,0.416339,False,1835
C100829,0.416266,False,1836
C102275,0.416261,False,1837
C102213,0.416167,False,1838
C101578,0.41615,False,1839
C101406,0.416139,False,1840
C100061,0.41612,False,1841
C101456,0.416118,False,1842
C101244,0.416084,False,1843
C102047,0.416081,False,1844
C100937,0.416056,False,1845
C101586,0.416052,False,1846
C100245,0.416046,False,1847
C100268,0.415989,False,1848
C100318,0.415939,False,1849
C101370,0.415815,False,1850
C100494,0.415792,False,1851
C100902,0.415735,False,1852
C101234,0.415673,False,1853
C101731,0.415658,False,1854
C100858,0.415644,False,1855
C100179,0.415637,False,1856
C101389,0.415502,False,1857
C102470,0.415496,False,1858
C100381,0.415491,False,1859
C102202,0.41549,False,1860
C102447,0.415479,False,1861
C102230,0.415466,False,1862
C102133,0.415457,False,1863
C102437,0.415443,False,1864
C100698,0.415335,False,1865
C101992,0.415277,False,1866
C100505,0.414973,False,1867
C100095,0.414963,False,1868
C100968,0.414926,False,1869
C101889,0.41487,False,1870
C101303,0.414867,False,1871
C101657,0.414865,False,1872
C100877,0.414833,False,1873
C101747,0.414807,False,1874
C102486,0.414778,False,1875
C101742,0.414768,False,1876
C101948,0.414731,False,1877
C100031,0.414731,False,1878
C100856,0.414681,False,1879
C100880,0.414679,False,1880
C101680,0.414648,False,1881
C100525,0.414638,False,1882
C100666,0.414566,False,1883
C100241,0.414557,False,1884
C100045,0.414527,False,1885
C101353,0.414458,False,1886
C102333,0.414451,False,1887
C102164,0.414449,False,1888
C101830,0.414403,False,1889
C101927,0.414398,False,1890
C100841,0.414313,False,1891
C100044,0.414312,False,1892
C100551,0.414281,False,1893
C100500,0.414279,False,1894
C101482,0.414166,False,1895
C101302,0.414097,False,1896
C102188,0.414048,False,1897
C100662,0.413952,False,1898
C102199,0.413937,False,1899
C101982,0.413929,False,1900
C102330,0.413913,False,1901
C102149,0.413857,False,1902
C101105,0.413855,False,1903
C100049,0.413799,False,1904
C100203,0.41378,False,1905
C100577,0.413753,False,1906
C100330,0.413741,False,1907
C100863,0.413739,False,1908
C101740,0.413737,False,1909
C102463,0.413608,False,1910
C101245,0.413546,False,1911
C100649,0.41353,False,1912
C101603,0.41351,False,1913
C101312,0.413482,False,1914
C102147,0.413421,False,1915
C100089,0.413416,False,1916
C102131,0.413299,False,1917
C100747,0.413249,False,1918
C101924,0.413234,False,1919
C100156,0.413213,False,1920
C101414,0.413121,False,1921
C100073,0.413101,False,1922
C101297,0.413064,False,1923
C100347,0.413063,False,1924
C100589,0.41303,False,1925
C100823,0.413027,False,1926
C101036,0.413008,False,1927
C100955,0.412971,False,1928
C101928,0.412904,False,1929
C100011,0.412835,False,1930
C100108,0.412786,False,1931
C100374,0.412746,False,1932
C100423,0.412656,False,1933
C102456,0.412579,False,1934
C101342,0.412567,False,1935
C101454,0.412548,False,1936
C101952,0.412466,False,1937
C101580,0.412459,False,1938
C100448,0.41244,False,1939
C101728,0.412419,False,1940
C102174,0.412378,False,1941
C102427,0.412367,False,1942
C100236,0.412315,False,1943
C100585,0.412251,False,1944
C100319,0.412134,False,1945
C100493,0.412108,False,1946
C101508,0.412079,False,1947
C100153,0.412002,False,1948
C100548,0.411901,False,1949
C100467,0.411882,False,1950
C102238,0.411784,False,1951
C101643,0.411782,False,1952
C100455,0.411714,False,1953
C101071,0.411687,False,1954
C101392,0.411658,False,1955
C100333,0.411548,False,1956
C101899,0.411542,False,1957
C102384,0.411497,False,1958
C100674,0.411442,False,1959
C102496,0.411442,False,1960
C100400,0.411425,False,1961
C102183,0.411343,False,1962
C101255,0.411311,False,1963
C101120,0.411262,False,1964
C100657,0.411134,False,1965
C102450,0.411089,False,1966
C100653,0.410955,False,1967
C100433,0.410954,False,1968
C100972,0.410916,False,1969
C101566,0.410915,False,1970
C102099,0.410792,False,1971
C101199,0.410751,False,1972
C100555,0.410361,False,1973
C100449,0.41034,False,1974
C100770,0.410319,False,1975
C101565,0.410243,False,1976
C102216,0.410238,False,1977
C100821,0.410216,False,1978
C101974,0.410208,False,1979
C101022,0.410168,False,1980
C101866,0.410148,False,1981
C100257,0.410146,False,1982
C102245,0.410056,False,1983
C100427,0.41003,False,1984
C100668,0.409901,False,1985
C101440,0.409859,False,1986
C102084,0.409854,False,1987
C102405,0.409844,False,1988
C100507,0.409774,False,1989
C101577,0.409753,False,1990
C100792,0.409718,False,1991
C102190,0.409641,False,1992
C101485,0.409589,False,1993
C101215,0.409527,False,1994
C100864,0.40951,False,1995
C100527,0.40946,False,1996
C100080,0.409449,False,1997
C101004,0.40942,False,1998
C100063,0.409234,False,1999
C100970,0.409214,False,2000
C100697,0.409209,False,2001
C100363,0.409165,False,2002
C102475,0.40914,False,2003
C100553,0.409133,False,2004
C101824,0.409078,False,2005
C100398,0.408988,False,2006
C100559,0.408837,False,2007
C102042,0.408808,False,2008
C100847,0.408797,False,2009
C100777,0.408747,False,2010
C100753,0.408627,False,2011
C100942,0.40855,False,2012
C100002,0.408501,False,2013
C100963,0.40843,False,2014
C100138,0.408418,False,2015
C100284,0.408402,False,2016
C100386,0.408331,False,2017
C101400,0.408318,False,2018
C100948,0.408115,False,2019
C101115,0.408056,False,2020
C100273,0.408027,False,2021
C100419,0.408005,False,2022
C100385,0.407958,False,2023
C101865,0.407939,False,2024
C102089,0.407908,False,2025
C101813,0.407846,False,2026
C100637,0.40773,False,2027
C101641,0.407705,False,2028
C101941,0.40765,False,2029
C101608,0.407635,False,2030
C101436,0.40762,False,2031
C101315,0.407606,False,2032
C101818,0.407538,False,2033
C101293,0.407498,False,2034
C101216,0.407493,False,2035
C101074,0.407488,False,2036
C101180,0.407436,False,2037
C100345,0.407356,False,2038
C101917,0.407327,False,2039
C101483,0.407319,False,2040
C100725,0.40728,False,2041
C101210,0.407185,False,2042
C100733,0.40713,False,2043
C102292,0.407127,False,2044
C101764,0.407055,False,2045
C100722,0.406979,False,2046
C102282,0.406962,False,2047
C102494,0.406875,False,2048
C100572,0.406819,False,2049
C101388,0.406805,False,2050
C100663,0.406779,False,2051
C100789,0.406724,False,2052
C100185,0.406631,False,2053
C101906,0.406577,False,2054
C102005,0.406544,False,2055
C100445,0.406523,False,2056
C100887,0.406451,False,2057
C101838,0.406438,False,2058
C101477,0.406423,False,2059
C101190,0.406422,False,2060
C101211,0.406403,False,2061
C100896,0.406264,False,2062
C101632,0.406249,False,2063
C101427,0.406213,False,2064
C101788,0.406205,False,2065
C102048,0.406125,False,2066
C101542,0.406074,False,2067
C102375,0.406,False,2068
C101128,0.405697,False,2069
C100588,0.405691,False,2070
C100446,0.405639,False,2071
C102136,0.405551,False,2072
C100916,0.40552,False,2073
C100502,0.40548,False,2074
C101859,0.405479,False,2075
C100866,0.405475,False,2076
C101691,0.405366,False,2077
C100028,0.405342,False,2078
C100355,0.405276,False,2079
C101361,0.405269,False,2080
C101064,0.405269,False,2081
C102429,0.405267,False,2082
C100495,0.405111,False,2083
C100060,0.405094,False,2084
C100146,0.405083,False,2085
C101320,0.404954,False,2086
C100248,0.404939,False,2087
C100383,0.404884,False,2088
C101814,0.404848,False,2089
C101536,0.404812,False,2090
C100260,0.404738,False,2091
C100620,0.404665,False,2092
C101696,0.404661,False,2093
C102079,0.404548,False,2094
C101714,0.404477,False,2095
C100590,0.404248,False,2096
C101827,0.404119,False,2097
C100140,0.404099,False,2098
C101161,0.40409,False,2099
C102346,0.404034,False,2100
C100391,0.403968,False,2101
C100801,0.403946,False,2102
C101166,0.403891,False,2103
C100642,0.403847,False,2104
C100769,0.403806,False,2105
C101653,0.403762,False,2106
C100954,0.403729,False,2107
C102201,0.403727,False,2108
C101014,0.403721,False,2109
C100294,0.403647,False,2110
C100302,0.403608,False,2111
C100826,0.403591,False,2112
C101930,0.40355,False,2113
C101469,0.403492,False,2114
C101343,0.403448,False,2115
C102323,0.403431,False,2116
C101821,0.403387,False,2117
C100323,0.403357,False,2118
C101286,0.403338,False,2119
C100602,0.403335,False,2120
C100197,0.403332,False,2121
C100541,0.403312,False,2122
C100118,0.403242,False,2123
C102472,0.403239,False,2124
C101518,0.403232,False,2125
C101497,0.403225,False,2126
C102043,0.403115,False,2127
C101558,0.403051,False,2128
C102106,0.403013,False,2129
C100206,0.402969,False,2130
C101533,0.40295,False,2131
C102265,0.402937,False,2132
C102170,0.402904,False,2133
C101825,0.402879,False,2134
C101000,0.402843,False,2135
C101063,0.402785,False,2136
C102086,0.402758,False,2137
C101271,0.402704,False,2138
C101514,0.402679,False,2139
C100263,0.402639,False,2140
C100838,0.402631,False,2141
C100126,0.402577,False,2142
C101329,0.402565,False,2143
C101571,0.402559,False,2144
C102088,0.402445,False,2145
C100090,0.402427,False,2146
C101978,0.402415,False,2147
C101332,0.402332,False,2148
C102102,0.402288,False,2149
C101612,0.402176,False,2150
C101642,0.40217,False,2151
C101169,0.402058,False,2152
C101155,0.402034,False,2153
C101282,0.402007,False,2154
C100413,0.401971,False,2155
C101470,0.401933,False,2156
C100278,0.401898,False,2157
C100037,0.401801,False,2158
C102219,0.401777,False,2159
C100471,0.401735,False,2160
C101610,0.401702,False,2161
C100884,0.401648,False,2162
C101316,0.40158,False,2163
C102420,0.40156,False,2164
C102031,0.401511,False,2165
C101461,0.401386,False,2166
C101078,0.401341,False,2167
C100746,0.401334,False,2168
C100678,0.401272,False,2169
C100418,0.401257,False,2170
C102327,0.401209,False,2171
C101147,0.401201,False,2172
C101265,0.401143,False,2173
C100428,0.40112,False,2174
C101684,0.401073,False,2175
C101579,0.401011,False,2176
C100370,0.400982,False,2177
C101003,0.400963,False,2178
C100300,0.400793,False,2179
C102225,0.400792,False,2180
C102237,0.400697,False,2181
C100312,0.400671,False,2182
C101339,0.400594,False,2183
C102236,0.40043,False,2184
C102192,0.4004,False,2185
C100710,0.400352,False,2186
C100561,0.400235,False,2187
C102262,0.400185,False,2188
C100774,0.400131,False,2189
C101018,0.400092,False,2190
C100840,0.400076,False,2191
C101186,0.400029,False,2192
C100211,0.399991,False,2193
C101517,0.399963,False,2194
C101191,0.399909,False,2195
C100596,0.399904,False,2196
C102181,0.399867,False,2197
C100805,0.399813,False,2198
C102194,0.399778,False,2199
C100249,0.399722,False,2200
C102138,0.39971,False,2201
C101341,0.399693,False,2202
C101188,0.399616,False,2203
C100223,0.399581,False,2204
C101667,0.399556,False,2205
C102087,0.399518,False,2206
C102017,0.399489,False,2207
C102406,0.399486,False,2208
C101051,0.399366,False,2209
C100570,0.399318,False,2210
C100474,0.399303,False,2211
C100545,0.399187,False,2212
C101241,0.399126,False,2213
C101445,0.399021,False,2214
C101493,0.399015,False,2215
C100806,0.398987,False,2216
C101784,0.398974,False,2217
C101977,0.398756,False,2218
C100600,0.398712,False,2219
C101733,0.398615,False,2220
C101623,0.398572,False,2221
C102050,0.398548,False,2222
C100151,0.398475,False,2223
C102493,0.398455,False,2224
C102175,0.39843,False,2225
C102002,0.398391,False,2226
C100688,0.398389,False,2227
C101327,0.398238,False,2228
C101237,0.398224,False,2229
C100705,0.398059,False,2230
C101072,0.397803,False,2231
C100204,0.397783,False,2232
C101597,0.397778,False,2233
C100993,0.39776,False,2234
C101319,0.397757,False,2235
C100098,0.39775,False,2236
C100137,0.397745,False,2237
C102294,0.397718,False,2238
C101480,0.397691,False,2239
C100472,0.397689,False,2240
C102277,0.397689,False,2241
C101198,0.397664,False,2242
C101521,0.397538,False,2243
C102261,0.397534,False,2244
C102067,0.397503,False,2245
C102355,0.397494,False,2246
C101855,0.39747,False,2247
C101681,0.397451,False,2248
C100775,0.397431,False,2249
C102206,0.397393,False,2250
C101793,0.39739,False,2251
C100618,0.397365,False,2252
C100490,0.397355,False,2253
C101380,0.397287,False,2254
C100633,0.397205,False,2255
C100219,0.397167,False,2256
C101290,0.397101,False,2257
C101468,0.397033,False,2258
C101450,0.397013,False,2259
C100936,0.397004,False,2260
C101822,0.396947,False,2261
C101052,0.39687,False,2262
C101002,0.39681,False,2263
C102318,0.396791,False,2264
C101050,0.396719,False,2265
C101463,0.39664,False,2266
C100605,0.396541,False,2267
C101646,0.396534,False,2268
C101629,0.396438,False,2269
C101377,0.396433,False,2270
C102466,0.396402,False,2271
C101149,0.396315,False,2272
C100408,0.39613,False,2273
C102076,0.396077,False,2274
C101154,0.396075,False,2275
C101529,0.395931,False,2276
C100043,0.395916,False,2277
C100221,0.395826,False,2278
C101193,0.395639,False,2279
C101593,0.395633,False,2280
C100506,0.395565,False,2281
C101323,0.395542,False,2282
C102208,0.395527,False,2283
C100149,0.395467,False,2284
C100919,0.395417,False,2285
C102395,0.395331,False,2286
C100930,0.395309,False,2287
C101581,0.395309,False,2288
C101502,0.39528,False,2289
C100648,0.395221,False,2290
C102410,0.395183,False,2291
C100296,0.395156,False,2292
C102390,0.395079,False,2293
C101767,0.395031,False,2294
C101912,0.394868,False,2295
C100860,0.394807,False,2296
C101875,0.394784,False,2297
C100100,0.394694,False,2298
C101203,0.394602,False,2299
C102223,0.394585,False,2300
C102439,0.394564,False,2301
C100665,0.394485,False,2302
C100807,0.394477,False,2303
C100168,0.394328,False,2304
C102415,0.394265,False,2305
C101087,0.394238,False,2306
C101850,0.394204,False,2307
C100797,0.394153,False,2308
C101711,0.394147,False,2309
C101792,0.393903,False,2310
C101344,0.393788,False,2311
C100604,0.393698,False,2312
C101554,0.393656,False,2313
C102107,0.393621,False,2314
C101355,0.393604,False,2315
C100230,0.393561,False,2316
C101501,0.393533,False,2317
C101416,0.393526,False,2318
C100504,0.393496,False,2319
C100250,0.393489,False,2320
C101139,0.393439,False,2321
C102373,0.393397,False,2322
C101956,0.39333,False,2323
C100344,0.393302,False,2324
C101248,0.393266,False,2325
C101307,0.393263,False,2326
C102125,0.393209,False,2327
C101045,0.393197,False,2328
C100444,0.393146,False,2329
C102276,0.393121,False,2330
C102412,0.393056,False,2331
C101650,0.393006,False,2332
C102309,0.392916,False,2333
C100276,0.392905,False,2334
C101279,0.392863,False,2335
C102041,0.392584,False,2336
C100070,0.392569,False,2337
C100436,0.392553,False,2338
C100512,0.392539,False,2339
C102239,0.392503,False,2340
C101723,0.392477,False,2341
C101776,0.392443,False,2342
C102367,0.392431,False,2343
C101123,0.39242,False,2344
C101981,0.392293,False,2345
C100105,0.392292,False,2346
C100456,0.392251,False,2347
C100915,0.392104,False,2348
C101447,0.392004,False,2349
C100628,0.391982,False,2350
C101163,0.391977,False,2351
C101832,0.391947,False,2352
C102315,0.391867,False,2353
C101142,0.391859,False,2354
C101869,0.391759,False,2355
C102433,0.391713,False,2356
C100749,0.391661,False,2357
C100850,0.391627,False,2358
C100006,0.391577,False,2359
C101575,0.391568,False,2360
C100032,0.391531,False,2361
C100334,0.391521,False,2362
C101121,0.3915,False,2363
C102431,0.391357,False,2364
C101959,0.391105,False,2365
C100450,0.391054,False,2366
C100288,0.391047,False,2367
C100726,0.390926,False,2368
C101119,0.390867,False,2369
C101160,0.390833,False,2370
C101626,0.390578,False,2371
C102305,0.390506,False,2372
C102053,0.390424,False,2373
C100308,0.390392,False,2374
C100976,0.390356,False,2375
C101358,0.390327,False,2376
C101404,0.390322,False,2377
C102334,0.390309,False,2378
C102337,0.390101,False,2379
C101374,0.389985,False,2380
C101971,0.38995,False,2381
C101287,0.389901,False,2382
C100191,0.389886,False,2383
C101317,0.389651,False,2384
C101024,0.389599,False,2385
C102488,0.38956,False,2386
C101584,0.389381,False,2387
C101639,0.389274,False,2388
C102396,0.389183,False,2389
C100306,0.389114,False,2390
C102332,0.389114,False,2391
C100367,0.389091,False,2392
C100243,0.389081,False,2393
C101985,0.388747,False,2394
C101205,0.388687,False,2395
C100932,0.388615,False,2396
C102481,0.388577,False,2397
C100846,0.388562,False,2398
C102228,0.388493,False,2399
C102105,0.388454,False,2400
C100093,0.388403,False,2401
C101397,0.388306,False,2402
C101946,0.388266,False,2403
C102489,0.388261,False,2404
C100384,0.388078,False,2405
C101598,0.387924,False,2406
C100172,0.387893,False,2407
C101983,0.387831,False,2408
C100303,0.387722,False,2409
C100066,0.387373,False,2410
C101967,0.387325,False,2411
C101079,0.387304,False,2412
C101962,0.387178,False,2413
C100569,0.387087,False,2414
C101622,0.387077,False,2415
C102298,0.386884,False,2416
C100394,0.386649,False,2417
C101108,0.386631,False,2418
C101346,0.386522,False,2419
C101112,0.386458,False,2420
C102045,0.386415,False,2421
C102301,0.386236,False,2422
C100225,0.386177,False,2423
C101408,0.386157,False,2424
C102356,0.386109,False,2425
C101881,0.385981,False,2426
C100687,0.385804,False,2427
C102326,0.385497,False,2428
C101116,0.385155,False,2429
C101144,0.385057,False,2430
C101046,0.384918,False,2431
C100461,0.384865,False,2432
C101212,0.384792,False,2433
C100743,0.384698,False,2434
C102226,0.384658,False,2435
C102015,0.384537,False,2436
C100540,0.384328,False,2437
C101548,0.384311,False,2438
C102062,0.384307,False,2439
C100979,0.384054,False,2440
C102459,0.384038,False,2441
C102173,0.384014,False,2442
C100879,0.383992,False,2443
C100102,0.38397,False,2444
C101975,0.383966,False,2445
C101232,0.383943,False,2446
C100154,0.383937,False,2447
C101308,0.383791,False,2448
C102227,0.383716,False,2449
C101314,0.383007,False,2450
C101817,0.382999,False,2451
C101100,0.38293,False,2452
C100521,0.38287,False,2453
C101800,0.382118,False,2454
C101272,0.382078,False,2455
C101057,0.382068,False,2456
C100719,0.382053,False,2457
C101925,0.381679,False,2458
C101023,0.381675,False,2459
C101921,0.381658,False,2460
C100945,0.381464,False,2461
C101473,0.381319,False,2462
C101412,0.381298,False,2463
C101162,0.381195,False,2464
C101395,0.381116,False,2465
C101685,0.380769,False,2466
C101633,0.380767,False,2467
C100503,0.380729,False,2468
C100819,0.380388,False,2469
C102220,0.380229,False,2470
C102360,0.380144,False,2471
C102491,0.380084,False,2472
C101655,0.379954,False,2473
C101172,0.379715,False,2474
C100059,0.379655,False,2475
C102278,0.379617,False,2476
C100484,0.379614,False,2477
C101196,0.37911,False,2478
C101873,0.378472,False,2479
C100903,0.378461,False,2480
C102255,0.378416,False,2481
C101058,0.378194,False,2482
C100101,0.378037,False,2483
C102314,0.377737,False,2484
C102080,0.377731,False,2485
C100892,0.377671,False,2486
C100287,0.376947,False,2487
C101372,0.376571,False,2488
C100008,0.376429,False,2489
C100167,0.376345,False,2490
C100534,0.376031,False,2491
C100923,0.375739,False,2492
C100603,0.375576,False,2493
C101839,0.375561,False,2494
C100231,0.375534,False,2495
C101555,0.374781,False,2496
C101732,0.373765,False,2497
C101819,0.37373,False,2498
C100922,0.373725,False,2499
C100872,0.369098,False,2500
